market_id,condition_id,wallet,category,timestamp,timestamp_utc,side,outcome,outcome_index,asset_id,price,size_shares,notional_usdc,transaction_hash,source_file,source_row
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x648fde5a0d60b7d422e5fc4da51df03fe26d4b36,Politics,1788709542,2026-09-06T15:45:42+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.007,13.27,0.09289,0x4f13e4c244f0ba1725bb71e8d24cf4362e9c9fe2f29bfe99f4c2f8e3a7340987,trades_3093334_0.json,85
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x613b668ef24d3a37417cb5756c5943cae761da44,Politics,1788709542,2026-09-06T15:45:42+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.008,99.99,0.79992,0x4f13e4c244f0ba1725bb71e8d24cf4362e9c9fe2f29bfe99f4c2f8e3a7340987,trades_3093334_0.json,86
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x63adda169ca8f3311b361e3e7dc1a98fa882c072,Politics,1788708790,2026-09-06T15:33:10+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,4.734,4.729266,0x2bc96b9ba6b7f7d6ec6432de17fcfe5ff124e0e755625c92dc449cf0e06fe71e,trades_3093334_0.json,87
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788708790,2026-09-06T15:33:10+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,4.734,0.004734,0x2bc96b9ba6b7f7d6ec6432de17fcfe5ff124e0e755625c92dc449cf0e06fe71e,trades_3093334_0.json,88
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x642fbe64e6ebb8f41ab63bde72a3ff3f0a2a5c0d,Politics,1788708789,2026-09-06T15:33:09+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.0082278713,1611.595332,13.259998979376773,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,89
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x11b2a5df5f36f8573b1c3408540a3c812b7b6d33,Politics,1788708789,2026-09-06T15:33:09+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.0299999338,14.495332,0.4348590004090216,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,90
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x11b2a5df5f36f8573b1c3408540a3c812b7b6d33,Politics,1788708789,2026-09-06T15:33:09+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.03,8.0,0.24,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,91
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x4aa385258f5783b4d056b550c89ef7b33cfc11ce,Politics,1788708789,2026-09-06T15:33:09+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.03,21.0,0.63,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,92
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x4aa385258f5783b4d056b550c89ef7b33cfc11ce,Politics,1788708789,2026-09-06T15:33:09+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.02,23.0,0.46,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,93
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x5a218c7ad04135830a45c41aaed7294df7809318,Politics,1788708789,2026-09-06T15:33:09+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.981,20.0,19.62,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,94
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x11b2a5df5f36f8573b1c3408540a3c812b7b6d33,Politics,1788708789,2026-09-06T15:33:09+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.019,41.15,0.7818499999999999,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,95
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x11b2a5df5f36f8573b1c3408540a3c812b7b6d33,Politics,1788708789,2026-09-06T15:33:09+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.019,8.85,0.16815,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,96
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x648fde5a0d60b7d422e5fc4da51df03fe26d4b36,Politics,1788708789,2026-09-06T15:33:09+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.986,5.3,5.2258,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,97
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0xb00096270fdcde1e7df623cc8bf2b26cd156e8fa,Politics,1788708789,2026-09-06T15:33:09+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.987,10.13,9.99831,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,98
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x090af6fd2aeb04202abc97370aa86c1b81d90fa6,Politics,1788708789,2026-09-06T15:33:09+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.987,115.03,113.53461,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_0.json,99
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x3a3099e8714178666a19bfd7e7525250426f99ec,Politics,1788708789,2026-09-06T15:33:09+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.011,110.76,1.2183599999999999,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_1.json,0
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x648fde5a0d60b7d422e5fc4da51df03fe26d4b36,Politics,1788708789,2026-09-06T15:33:09+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.99,7.97,7.8903,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_1.json,1
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0xe3164027a2be859579fcd84fce34513f0bc9bcf9,Politics,1788708789,2026-09-06T15:33:09+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.991,184.07,182.41337,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_1.json,2
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x613b668ef24d3a37417cb5756c5943cae761da44,Politics,1788708789,2026-09-06T15:33:09+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.008,99.99,0.79992,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_1.json,3
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x5b242dc2ebe5eb233d019d17301fdd63618ff36a,Politics,1788708789,2026-09-06T15:33:09+00:00,SELL,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.005,941.85,4.70925,0xd054c27467be64f7fc5130b41202079d8631aff38b6df57b82ef76244d7d990e,trades_3093334_1.json,4
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x03805a13a0b3e058f55f6c6af95389d4f431073d,Politics,1788708387,2026-09-06T15:26:27+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,1.991,1.989009,0x75d9745311c9a284e005fa8b9e560e9399d58bcdf53a5d8c251bcf929b15a9ee,trades_3093334_1.json,5
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788708387,2026-09-06T15:26:27+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,1.991,0.001991,0x75d9745311c9a284e005fa8b9e560e9399d58bcdf53a5d8c251bcf929b15a9ee,trades_3093334_1.json,6
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0xfe2d0b7350141c8413da4ab3eb72b5d71026da35,Politics,1788708387,2026-09-06T15:26:27+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,8.0,7.992,0x5838aa42382d630d389ac963c8b6b42d8547e3edd2419ba117e67dd15dd65470,trades_3093334_1.json,7
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788708387,2026-09-06T15:26:27+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,8.0,0.008,0x5838aa42382d630d389ac963c8b6b42d8547e3edd2419ba117e67dd15dd65470,trades_3093334_1.json,8
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x03805a13a0b3e058f55f6c6af95389d4f431073d,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,68.578,68.509422,0xd8c855226dec27988d091278f2efd32d9a4b0b41a0ad2a597623943d1e4820b2,trades_3093334_1.json,9
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,68.578,0.068578,0xd8c855226dec27988d091278f2efd32d9a4b0b41a0ad2a597623943d1e4820b2,trades_3093334_1.json,10
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x005ed998fcb786679eb8bfd0d20c15c0903d6d8e,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,5.13,5.12487,0xf30013ab27ff42dd043d02347cbe5ffa03e645cb70545dafd31e7753dad3c336,trades_3093334_1.json,11
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,5.13,0.00513,0xf30013ab27ff42dd043d02347cbe5ffa03e645cb70545dafd31e7753dad3c336,trades_3093334_1.json,12
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x4f1d5ae26fc31472966e951af3183308736d8de2,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,52.42,52.367580000000004,0xa5e70ac369ca85d5053b3eff87a2e40db54bd79c825317f38456acd2260b070a,trades_3093334_1.json,13
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,52.42,0.05242,0xa5e70ac369ca85d5053b3eff87a2e40db54bd79c825317f38456acd2260b070a,trades_3093334_1.json,14
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0xb2e42d29690b7b63335a03c0fd5e64df0681b7f1,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,5.18,5.1748199999999995,0x041fbf77f21e243ace132564c15e3753782cf4843b5a55fff070a85f9c664cca,trades_3093334_1.json,15
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,5.18,0.00518,0x041fbf77f21e243ace132564c15e3753782cf4843b5a55fff070a85f9c664cca,trades_3093334_1.json,16
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x1f85eb9c455c5bdef5d96c2739076678c7157b02,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,24.15,24.12585,0xa0294d0ef58e8f3df4580dcbb79f0ea13d6f043a71be0e1657386b3b041fffc3,trades_3093334_1.json,17
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,24.15,0.024149999999999998,0xa0294d0ef58e8f3df4580dcbb79f0ea13d6f043a71be0e1657386b3b041fffc3,trades_3093334_1.json,18
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x28bf066c6cb952da62d6d182c16ad173ada64a4e,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,40.0,39.96,0xdbf3e9a3c1b1074de51348a1ae4813168968957f62f8530f3ded369ce4075f33,trades_3093334_1.json,19
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,40.0,0.04,0xdbf3e9a3c1b1074de51348a1ae4813168968957f62f8530f3ded369ce4075f33,trades_3093334_1.json,20
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x3653235d75a0d5969c42f7514d4df8ea5f8cef74,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,30.55,30.51945,0x97144e3cc6adcd54547642ad32102f2199978b87de0e633314377afda168d602,trades_3093334_1.json,21
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706872,2026-09-06T15:01:12+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,30.55,0.03055,0x97144e3cc6adcd54547642ad32102f2199978b87de0e633314377afda168d602,trades_3093334_1.json,22
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,Politics,1788706321,2026-09-06T14:52:01+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,10.0,9.99,0x4c3a49f4999da2dd6869c409d35d2b7237e0e29bce38a8417d957be3d2e80b79,trades_3093334_1.json,23
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706321,2026-09-06T14:52:01+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,10.0,0.01,0x4c3a49f4999da2dd6869c409d35d2b7237e0e29bce38a8417d957be3d2e80b79,trades_3093334_1.json,24
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0xf6036d1e7fd02f2e5ba773a9e8ad9d0e3606d895,Politics,1788706321,2026-09-06T14:52:01+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,4.994,4.989006,0x3c610f05738702ca040d5f236558af9c1a1d5d09ceded44b77596eddff15d604,trades_3093334_1.json,25
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706321,2026-09-06T14:52:01+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,4.994,0.004994,0x3c610f05738702ca040d5f236558af9c1a1d5d09ceded44b77596eddff15d604,trades_3093334_1.json,26
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x03805a13a0b3e058f55f6c6af95389d4f431073d,Politics,1788706321,2026-09-06T14:52:01+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,10.0,9.99,0x0350924669bd2e96292b60bdcc713313f92d7ebd420b63aa814e2a4615ca53f8,trades_3093334_1.json,27
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706321,2026-09-06T14:52:01+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,10.0,0.01,0x0350924669bd2e96292b60bdcc713313f92d7ebd420b63aa814e2a4615ca53f8,trades_3093334_1.json,28
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x16c7337106a0b3a06ff863a1c06d8e2cbf7322cd,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,36.53,36.49347,0xef8af19bceeb57f6bca8daffa4dd634c2ee7e8bc887416dd39b7a4efb5181ad5,trades_3093334_1.json,29
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,36.53,0.03653,0xef8af19bceeb57f6bca8daffa4dd634c2ee7e8bc887416dd39b7a4efb5181ad5,trades_3093334_1.json,30
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x3653235d75a0d5969c42f7514d4df8ea5f8cef74,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,9.12,9.11088,0x177348294bdcdb02792ea5aad81d64ccfd7d2a1aa2bb7d70f8ac99ec779983d9,trades_3093334_1.json,31
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,9.12,0.00912,0x177348294bdcdb02792ea5aad81d64ccfd7d2a1aa2bb7d70f8ac99ec779983d9,trades_3093334_1.json,32
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x03805a13a0b3e058f55f6c6af95389d4f431073d,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,62.532,62.469468,0xe6e319c657f1e76187aecf89b0f444ec99dceb734e13041e635126c156feba8f,trades_3093334_1.json,33
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,62.532,0.062532,0xe6e319c657f1e76187aecf89b0f444ec99dceb734e13041e635126c156feba8f,trades_3093334_1.json,34
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x8b8b9c565c8dca43cfb767f0f2c20b2b323d2512,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,6.8,6.7932,0x30fc9145aa2e16273be68ca228b5f1d4fe0b08be9b415a68c024eeb174bd9d03,trades_3093334_1.json,35
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,6.8,0.0068,0x30fc9145aa2e16273be68ca228b5f1d4fe0b08be9b415a68c024eeb174bd9d03,trades_3093334_1.json,36
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x4f1d5ae26fc31472966e951af3183308736d8de2,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,83.88,83.79612,0xe67938f61951913d80a61e56fcede4efcec476bc50e9bd38c3f899676e711bc6,trades_3093334_1.json,37
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,83.88,0.08388,0xe67938f61951913d80a61e56fcede4efcec476bc50e9bd38c3f899676e711bc6,trades_3093334_1.json,38
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x28bf066c6cb952da62d6d182c16ad173ada64a4e,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,40.0,39.96,0x7e650de1fcf57416def7baf32c1af735b280672ffcd087e8cfa29a50b0fa6599,trades_3093334_1.json,39
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788706285,2026-09-06T14:51:25+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,40.0,0.04,0x7e650de1fcf57416def7baf32c1af735b280672ffcd087e8cfa29a50b0fa6599,trades_3093334_1.json,40
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x090af6fd2aeb04202abc97370aa86c1b81d90fa6,Politics,1788705948,2026-09-06T14:45:48+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,10.0,9.99,0x979412940b3b71ef4917b13d3e578356d1e9c95de29ba883583a5b6b02d79d76,trades_3093334_1.json,41
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x7c9e0b03d7505dad7e87777cd282628f75b2db3d,Politics,1788705948,2026-09-06T14:45:48+00:00,BUY,Yes,0,38714119439404106302972492485329196841151064566582021985293927113515226088434,0.001,10.0,0.01,0x979412940b3b71ef4917b13d3e578356d1e9c95de29ba883583a5b6b02d79d76,trades_3093334_1.json,42
3093334,0x1d8f9398b0412678865cfc50aea7d49025b35e54a8a4fe1a223db45447e4138a,0x4f1d5ae26fc31472966e951af3183308736d8de2,Politics,1788705948,2026-09-06T14:45:48+00:00,BUY,No,1,23475711340885934352787729272930498770878072662236266552319640865835200753508,0.999,52.42,52.367580000000004,0xb6f8c466ebbe0c70b74848225777c4702236d2bde2a500bd330c0f21c9d5799d,trades_3093334_1.json,43
